PriceUnformatted,FullAddress,Street,City,State,Zipcode,Bedroom#,Bathroom#,Area(sqft),PriceGroup,GroupMedianPrice
375000,"0 Bedynek Rd, Manvel, TX 77578",0 Bedynek Rd,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
535900,"2599W Plan, Valencia 50'","2599W Plan, Valencia 50'",Manvel,TX,77578,4.0,4.0,2599.0,High,519990.0
468900,"2444W Plan, Valencia 45'","2444W Plan, Valencia 45'",Manvel,TX,77578,4.0,3.0,2444.0,High,519990.0
573990,"Richwood Plan, Valencia","Richwood Plan, Valencia",Manvel,TX,77578,4.0,3.0,3109.0,High,519990.0
643900,"3080W Plan, Valencia 60'","3080W Plan, Valencia 60'",Manvel,TX,77578,4.0,5.0,3080.0,High,519990.0
1500000,"7526 Louden Ln, Manvel, TX 77578",7526 Louden Ln,Manvel,TX,77578,3.0,3.0,2593.5,High,519990.0
435990,"5006 Country Meadows Trl, Manvel, TX 77578",5006 Country Meadows Trl,Manvel,TX,77578,4.0,3.0,2650.0,High,519990.0
524900,"2663W Plan, Valencia 50'","2663W Plan, Valencia 50'",Manvel,TX,77578,4.0,3.0,2663.0,High,519990.0
518900,"2595W Plan, Valencia 50'","2595W Plan, Valencia 50'",Manvel,TX,77578,4.0,3.0,2595.0,High,519990.0
939995,"Veronica Plan, Pomona - Magnolia Collection","Veronica Plan, Pomona - Magnolia Collection",Manvel,TX,77578,5.0,5.0,5746.0,High,519990.0
479900,"19138 Satsuma Ridge Dr, Manvel, TX 77578",19138 Satsuma Ridge Dr,Manvel,TX,77578,4.0,3.0,2049.0,High,519990.0
499900,"18814 Windy Orchard St, Manvel, TX 77578",18814 Windy Orchard St,Manvel,TX,77578,4.0,3.0,2293.0,High,519990.0
357465,"4911 Perennial Ct, Manvel, TX 77578",4911 Perennial Ct,Manvel,TX,77578,3.0,3.0,1901.0,High,519990.0
627913,"5223 Aster Ridge Ln, Manvel, TX 77578",5223 Aster Ridge Ln,Manvel,TX,77578,4.0,4.0,3342.0,High,519990.0
557990,"Lindsay Plan, Valencia","Lindsay Plan, Valencia",Manvel,TX,77578,4.0,4.0,2832.0,High,519990.0
598900,"2994W Plan, Valencia 60'","2994W Plan, Valencia 60'",Manvel,TX,77578,4.0,3.0,2994.0,High,519990.0
652990,"Nolan Plan, Pomona 60' - 80'","Nolan Plan, Pomona 60' - 80'",Manvel,TX,77578,4.0,4.0,3624.0,High,519990.0
418990,"San Francisco Plan, Meridiana","San Francisco Plan, Meridiana",Manvel,TX,77578,4.0,4.0,2432.0,High,519990.0
759990,"5210 Aster Ridge Ln, Manvel, TX 77578",5210 Aster Ridge Ln,Manvel,TX,77578,4.0,4.0,4233.0,High,519990.0
553990,"Robinson Plan, Valencia","Robinson Plan, Valencia",Manvel,TX,77578,4.0,3.0,2772.0,High,519990.0
644990,"Murchison Plan, Valencia","Murchison Plan, Valencia",Manvel,TX,77578,4.0,5.0,3713.0,High,519990.0
631990,"Briggs Plan, Valencia","Briggs Plan, Valencia",Manvel,TX,77578,4.0,5.0,3536.0,High,519990.0
621990,"Lumberton Plan, Valencia","Lumberton Plan, Valencia",Manvel,TX,77578,4.0,4.0,3397.0,High,519990.0
615990,"Caddo Mills Plan, Valencia","Caddo Mills Plan, Valencia",Manvel,TX,77578,4.0,4.0,3379.0,High,519990.0
585540,"6107 Lush Pasture Ln, Manvel, TX 77578",6107 Lush Pasture Ln,Manvel,TX,77578,3.0,3.0,2587.0,High,519990.0
635990,"Gordon Plan, Pomona 60' - 80'","Gordon Plan, Pomona 60' - 80'",Manvel,TX,77578,4.0,4.0,3221.0,High,519990.0
456900,"2049W Plan, Valencia 45'","2049W Plan, Valencia 45'",Manvel,TX,77578,4.0,3.0,2049.0,High,519990.0
913990,"Roxton Plan, Pomona 60' - 80'","Roxton Plan, Pomona 60' - 80'",Manvel,TX,77578,4.0,6.0,4784.0,High,519990.0
550000,"9935 County Road 67, Manvel, TX 77578",9935 County Road 67,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
220000,"10735 County Road 544 #A, Manvel, TX 77578",10735 County Road 544 #A,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
87500,"807 Starduster, Manvel, TX 77578",807 Starduster,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
250000,"7316 E Jordan Rd, Manvel, TX 77578",7316 E Jordan Rd,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 152 Wolfe Airpark, Manvel, TX 77578",LOT 152 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
400000,"10310 County Road 67 LOT 1, Manvel, TX 77578",10310 County Road 67 LOT 1,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
540000,"8831 Amanda Ln, Manvel, TX 77578",8831 Amanda Ln,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
560000,"2-02 Bedynek Rd, Manvel, TX 77578",2-02 Bedynek Rd,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
785000,"0 Highway 6 LOT 1, Manvel, TX 77578",0 Highway 6 LOT 1,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
499900,"7620 Rodgers Rd, Manvel, TX 77578",7620 Rodgers Rd,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
444900,"2410W Plan, The Groves 45'","2410W Plan, The Groves 45'",Humble,TX,77346,4.0,3.0,2410.0,Medium,358000.0
372445,"13011 Braelick Lock Dr, Humble, TX 77346",13011 Braelick Lock Dr,Humble,TX,77346,3.0,2.0,1776.0,Medium,358000.0
439900,"2169W Plan, The Groves 45'","2169W Plan, The Groves 45'",Humble,TX,77346,4.0,3.0,2169.0,Medium,358000.0
464900,"2300W Plan, The Groves 45'","2300W Plan, The Groves 45'",Humble,TX,77346,4.0,3.0,2300.0,Medium,358000.0
432900,"2180W Plan, The Groves 45'","2180W Plan, The Groves 45'",Humble,TX,77346,4.0,3.0,2180.0,Medium,358000.0
339900,"1593W Plan, The Groves 40'","1593W Plan, The Groves 40'",Humble,TX,77346,3.0,2.0,1593.0,Medium,358000.0
445990,"12822 Belford Gardens Dr, Humble, TX 77346",12822 Belford Gardens Dr,Humble,TX,77346,4.0,4.0,2824.0,Medium,358000.0
352990,"Enterprise Plan, The Groves 35'","Enterprise Plan, The Groves 35'",Humble,TX,77346,3.0,3.0,2237.0,Medium,358000.0
357900,"1785W Plan, The Groves 40'","1785W Plan, The Groves 40'",Humble,TX,77346,4.0,3.0,1785.0,Medium,358000.0
489900,"16639 Yaklin Meadow Ct, Humble, TX 77346",16639 Yaklin Meadow Ct,Humble,TX,77346,4.0,4.0,2488.0,Medium,358000.0
444990,"Daniella Rae Plan, Balmoral","Daniella Rae Plan, Balmoral",Humble,TX,77346,4.0,3.0,2797.0,Medium,358000.0
297990,"Ashby Plan, The Groves 35'","Ashby Plan, The Groves 35'",Humble,TX,77346,2.0,2.0,1374.0,Medium,358000.0
367990,"Belize Plan, The Groves 35'","Belize Plan, The Groves 35'",Humble,TX,77346,4.0,3.0,2492.0,Medium,358000.0
396900,"2330W Plan, The Groves 40'","2330W Plan, The Groves 40'",Humble,TX,77346,3.0,3.0,2330.0,Medium,358000.0
459900,"16655 Yaklin Meadow Ct, Humble, TX 77346",16655 Yaklin Meadow Ct,Humble,TX,77346,4.0,3.0,2049.0,Medium,358000.0
349900,"1650W Plan, The Groves 40'","1650W Plan, The Groves 40'",Humble,TX,77346,3.0,2.0,1650.0,Medium,358000.0
431990,"Landon Plan, Balmoral","Landon Plan, Balmoral",Humble,TX,77346,4.0,3.0,2703.0,Medium,358000.0
331900,"1500W Plan, The Groves 40'","1500W Plan, The Groves 40'",Humble,TX,77346,3.0,2.0,1500.0,Medium,358000.0
422900,"1992W Plan, The Groves 45'","1992W Plan, The Groves 45'",Humble,TX,77346,4.0,2.0,1992.0,Medium,358000.0
40000,"0 Baltic Dr LOT 77, Humble, TX 77346",0 Baltic Dr LOT 77,Humble,TX,77346,4.0,0.0,2437.0,Medium,358000.0
440900,"2443W Plan, The Groves 40'","2443W Plan, The Groves 40'",Humble,TX,77346,4.0,3.0,2443.0,Medium,358000.0
405900,"2332W Plan, The Groves 40'","2332W Plan, The Groves 40'",Humble,TX,77346,3.0,3.0,2332.0,Medium,358000.0
414900,"1942W Plan, The Groves 45'","1942W Plan, The Groves 45'",Humble,TX,77346,4.0,3.0,1942.0,Medium,358000.0
336990,"Rafe Plan, Balmoral","Rafe Plan, Balmoral",Humble,TX,77346,3.0,2.0,1702.0,Medium,358000.0
431900,"2696W Plan, The Groves 40'","2696W Plan, The Groves 40'",Humble,TX,77346,4.0,4.0,2696.0,Medium,358000.0
357900,"1736W Plan, The Groves 40'","1736W Plan, The Groves 40'",Humble,TX,77346,4.0,3.0,1736.0,Medium,358000.0
45000,"0 Pacific Dr, Humble, TX 77346",0 Pacific Dr,Humble,TX,77346,4.0,0.0,2437.0,Medium,358000.0
373900,"1878W Plan, The Groves 40'","1878W Plan, The Groves 40'",Humble,TX,77346,4.0,3.0,1878.0,Medium,358000.0
329990,"Foxman Plan, The Groves 35'","Foxman Plan, The Groves 35'",Humble,TX,77346,3.0,3.0,1815.0,Medium,358000.0
356990,"Alessandra Plan, The Groves 35'","Alessandra Plan, The Groves 35'",Humble,TX,77346,3.0,3.0,2405.0,Medium,358000.0
366900,"1918W Plan, The Groves 40'","1918W Plan, The Groves 40'",Humble,TX,77346,3.0,3.0,1918.0,Medium,358000.0
30000,"0 Barents Dr, Humble, TX 77346",0 Barents Dr,Humble,TX,77346,4.0,0.0,2437.0,Medium,358000.0
16000,"0 Pacific Dr #205, Humble, TX 77346",0 Pacific Dr #205,Humble,TX,77346,4.0,0.0,2437.0,Medium,358000.0
18000,"0 Baltic Dr, Humble, TX 77346",0 Baltic Dr,Humble,TX,77346,4.0,0.0,2437.0,Medium,358000.0
28000,"259 Barents Dr, Humble, TX 77346",259 Barents Dr,Humble,TX,77346,4.0,0.0,2437.0,Medium,358000.0
20000,"0 Atlantic Dr, Humble, TX 77346",0 Atlantic Dr,Humble,TX,77346,4.0,0.0,2437.0,Medium,358000.0
1100000,"7000 1/2 Pollard Dr, Manvel, TX 77578",7000 1/2 Pollard Dr,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
2500000,"20910 Highway 6, Manvel, TX 77578",20910 Highway 6,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 95 Wolfe Airpark, Manvel, TX 77578",LOT 95 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
475000,"7347 Large Ave, Manvel, TX 77578",7347 Large Ave,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
350000,"4139 County Road 101, Manvel, TX 77578",4139 County Road 101,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 129 Wolfe Airpark, Manvel, TX 77578",LOT 129 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
800000,"4202 Old Chocolate Bayou Rd, Manvel, TX 77578",4202 Old Chocolate Bayou Rd,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 97 Wolfe Airpark, Manvel, TX 77578",LOT 97 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 134 Wolfe Airpark, Manvel, TX 77578",LOT 134 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 132 Wolfe Airpark, Manvel, TX 77578",LOT 132 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 128 Wolfe Airpark, Manvel, TX 77578",LOT 128 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 123 Wolfe Airpark, Manvel, TX 77578",LOT 123 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 121 Wolfe Airpark, Manvel, TX 77578",LOT 121 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 120 Wolfe Airpark, Manvel, TX 77578",LOT 120 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 117 Wolfe Airpark, Manvel, TX 77578",LOT 117 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 116 Wolfe Airpark, Manvel, TX 77578",LOT 116 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 115 Wolfe Airpark, Manvel, TX 77578",LOT 115 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 114 Wolfe Airpark, Manvel, TX 77578",LOT 114 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 72 Wolfe Airpark, Manvel, TX 77578",LOT 72 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 71 Wolfe Airpark, Manvel, TX 77578",LOT 71 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 70 Wolfe Airpark, Manvel, TX 77578",LOT 70 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 69 Wolfe Airpark, Manvel, TX 77578",LOT 69 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 67 Wolfe Airpark, Manvel, TX 77578",LOT 67 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 111 Wolfe Airpark, Manvel, TX 77578",LOT 111 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 110 Wolfe Airpark, Manvel, TX 77578",LOT 110 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 109 Wolfe Airpark, Manvel, TX 77578",LOT 109 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 108 Wolfe Airpark, Manvel, TX 77578",LOT 108 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 107 Wolfe Airpark, Manvel, TX 77578",LOT 107 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 104 Wolfe Airpark, Manvel, TX 77578",LOT 104 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 103 Wolfe Airpark, Manvel, TX 77578",LOT 103 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 102 Wolfe Airpark, Manvel, TX 77578",LOT 102 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 96 Wolfe Airpark, Manvel, TX 77578",LOT 96 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 92 Wolfe Airpark, Manvel, TX 77578",LOT 92 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 89 Wolfe Airpark, Manvel, TX 77578",LOT 89 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 88 Wolfe Airpark, Manvel, TX 77578",LOT 88 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 87 Wolfe Airpark, Manvel, TX 77578",LOT 87 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 86 Wolfe Airpark, Manvel, TX 77578",LOT 86 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 85 Wolfe Airpark, Manvel, TX 77578",LOT 85 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 84 Wolfe Airpark, Manvel, TX 77578",LOT 84 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 82 Wolfe Airpark, Manvel, TX 77578",LOT 82 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
15000,"LOT 81 Wolfe Airpark, Manvel, TX 77578",LOT 81 Wolfe Airpark,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
669684,"5206 Wolf Creek Ct, Manvel, TX 77578",5206 Wolf Creek Ct,Manvel,TX,77578,4.0,4.0,3102.0,High,519990.0
575990,"Lindsay Plan, Pomona 60' - 80'","Lindsay Plan, Pomona 60' - 80'",Manvel,TX,77578,4.0,4.0,2867.0,High,519990.0
381990,"Celina Plan, Pomona 50'","Celina Plan, Pomona 50'",Manvel,TX,77578,4.0,2.0,1759.0,High,519990.0
769900,"5011 Fountainhead Ln, Manvel, TX 77578",5011 Fountainhead Ln,Manvel,TX,77578,4.0,4.0,3526.0,High,519990.0
470900,"2127W Plan, Valencia 50'","2127W Plan, Valencia 50'",Manvel,TX,77578,3.0,2.0,2127.0,High,519990.0
440990,"Viola Plan, Meridiana","Viola Plan, Meridiana",Manvel,TX,77578,5.0,3.0,2650.0,High,519990.0
607900,"2980W Plan, Valencia 60'","2980W Plan, Valencia 60'",Manvel,TX,77578,4.0,3.0,2980.0,High,519990.0
634900,"9807 Chapman Trail Iowa, Manvel, TX 77578",9807 Chapman Trail Iowa,Manvel,TX,77578,4.0,4.0,3445.0,High,519990.0
440990,"5719 Caracara St, Manvel, TX 77578",5719 Caracara St,Manvel,TX,77578,3.0,3.0,2867.0,High,519990.0
499950,"6022 Regala Dr, Manvel, TX 77578",6022 Regala Dr,Manvel,TX,77578,4.0,3.0,2312.0,High,519990.0
417990,"Wimberley Plan, Valencia","Wimberley Plan, Valencia",Manvel,TX,77578,4.0,2.0,2150.0,High,519990.0
772990,"Pinehurst Plan, Pomona 60' - 80'","Pinehurst Plan, Pomona 60' - 80'",Manvel,TX,77578,5.0,6.0,4448.0,High,519990.0
497900,"2293H Plan, Valencia 50'","2293H Plan, Valencia 50'",Manvel,TX,77578,4.0,3.0,2293.0,High,519990.0
461740,"6014 Regala Dr, Manvel, TX 77578",6014 Regala Dr,Manvel,TX,77578,3.0,2.0,1846.0,High,519990.0
215000,"0 Acorn Dr, Manvel, TX 77578",0 Acorn Dr,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
470990,"Gianna - 60' Lot Plan, Meridiana","Gianna - 60' Lot Plan, Meridiana",Manvel,TX,77578,4.0,3.0,2652.0,High,519990.0
606320,"6111 Lush Pasture Ln, Manvel, TX 77578",6111 Lush Pasture Ln,Manvel,TX,77578,4.0,4.0,2978.0,High,519990.0
459990,"Chilton Plan, Valencia","Chilton Plan, Valencia",Manvel,TX,77578,4.0,3.0,2244.0,High,519990.0
609900,"3199W Plan, Valencia 60'","3199W Plan, Valencia 60'",Manvel,TX,77578,4.0,4.0,3199.0,High,519990.0
829115,"2047 Southern Landings Dr, Manvel, TX 77578",2047 Southern Landings Dr,Manvel,TX,77578,5.0,6.0,4587.0,High,519990.0
600900,"3094W Plan, Valencia 60'","3094W Plan, Valencia 60'",Manvel,TX,77578,4.0,4.0,3094.0,High,519990.0
3211560,"0 Belcher Rd #397, Manvel, TX 77578",0 Belcher Rd #397,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
485900,"2662W Plan, Valencia 45'","2662W Plan, Valencia 45'",Manvel,TX,77578,4.0,4.0,2662.0,High,519990.0
574900,"9827 Chapman Trl, Manvel, TX 77578",9827 Chapman Trl,Manvel,TX,77578,4.0,4.0,2586.0,High,519990.0
441990,"Morgan Plan, Valencia","Morgan Plan, Valencia",Manvel,TX,77578,4.0,2.0,2375.0,High,519990.0
349965,"10002 Nectar Path, Manvel, TX 77578",10002 Nectar Path,Manvel,TX,77578,3.0,3.0,1866.0,High,519990.0
723990,"Kamay Plan, Pomona 60' - 80'","Kamay Plan, Pomona 60' - 80'",Manvel,TX,77578,5.0,5.0,4188.0,High,519990.0
662990,"Briggs Plan, Pomona 60' - 80'","Briggs Plan, Pomona 60' - 80'",Manvel,TX,77578,4.0,5.0,3560.0,High,519990.0
918990,"Katy Plan, Pomona 60' - 80'","Katy Plan, Pomona 60' - 80'",Manvel,TX,77578,5.0,4.0,4765.0,High,519990.0
1015910,"2022 Highland Moss Rd, Manvel, TX 77578",2022 Highland Moss Rd,Manvel,TX,77578,5.0,4.0,5108.0,High,519990.0
477990,"Larkspur - 60' Lot Plan, Meridiana","Larkspur - 60' Lot Plan, Meridiana",Manvel,TX,77578,4.0,4.0,2613.0,High,519990.0
541900,"2730W Plan, Valencia 50'","2730W Plan, Valencia 50'",Manvel,TX,77578,4.0,4.0,2730.0,High,519990.0
347615,"10034 Nectar Path, Manvel, TX 77578",10034 Nectar Path,Manvel,TX,77578,3.0,3.0,1878.0,High,519990.0
464990,"Rodeo Palms - The Blaise Plan, Rodeo Palms - The Lakes","Rodeo Palms - The Blaise Plan, Rodeo Palms - The Lakes",Manvel,TX,77578,5.0,4.0,3385.0,High,519990.0
442990,"Lorne - 50' Lot Plan, Meridiana","Lorne - 50' Lot Plan, Meridiana",Manvel,TX,77578,4.0,3.0,2649.0,High,519990.0
478990,"Colleyville Plan, Valencia","Colleyville Plan, Valencia",Manvel,TX,77578,4.0,3.0,2828.0,High,519990.0
430900,"1910W Plan, Valencia 45'","1910W Plan, Valencia 45'",Manvel,TX,77578,3.0,3.0,1910.0,High,519990.0
690900,"3800W Plan, Valencia 60'","3800W Plan, Valencia 60'",Manvel,TX,77578,5.0,5.0,3800.0,High,519990.0
549900,"2722H Plan, Valencia 50'","2722H Plan, Valencia 50'",Manvel,TX,77578,4.0,3.0,2722.0,High,519990.0
665990,"Anahuac Plan, Pomona 60' - 80'","Anahuac Plan, Pomona 60' - 80'",Manvel,TX,77578,4.0,4.0,3624.0,High,519990.0
629900,"3112W Plan, Valencia 60'","3112W Plan, Valencia 60'",Manvel,TX,77578,4.0,4.0,3112.0,High,519990.0
399990,"Plan Everett Plan, Meridiana: 40ft. lots","Plan Everett Plan, Meridiana: 40ft. lots",Manvel,TX,77578,3.0,3.0,2302.0,High,519990.0
337990,"Capeside - Courtyard Collection Plan, Meridiana","Capeside - Courtyard Collection Plan, Meridiana",Manvel,TX,77578,3.0,3.0,1977.0,High,519990.0
521900,"2574W Plan, Valencia 50'","2574W Plan, Valencia 50'",Manvel,TX,77578,4.0,3.0,2574.0,High,519990.0
432995,"Lavaca Plan, Meridiana","Lavaca Plan, Meridiana",Manvel,TX,77578,4.0,4.0,2496.0,High,519990.0
395990,"Fox Hollow Plan, Valencia","Fox Hollow Plan, Valencia",Manvel,TX,77578,3.0,2.0,1846.0,High,519990.0
559900,"9911 Chapman Trail Iowa, Manvel, TX 77578",9911 Chapman Trail Iowa,Manvel,TX,77578,4.0,3.0,2738.0,High,519990.0
452990,"Plan Newport Plan, Meridiana: 50ft. lots","Plan Newport Plan, Meridiana: 50ft. lots",Manvel,TX,77578,4.0,3.0,2465.0,High,519990.0
496990,"2422 Pear Blossom Ln, Manvel, TX 77578",2422 Pear Blossom Ln,Manvel,TX,77578,4.0,4.0,2479.0,High,519990.0
322090,"5242 Capricorn Way, Manvel, TX 77578",5242 Capricorn Way,Manvel,TX,77578,3.0,3.0,1908.0,High,519990.0
405990,"Plan Glenhurst Plan, Meridiana: 50ft. lots","Plan Glenhurst Plan, Meridiana: 50ft. lots",Manvel,TX,77578,3.0,2.0,1864.0,High,519990.0
564990,"Plan 6010 Plan, Meridiana 70","Plan 6010 Plan, Meridiana 70",Manvel,TX,77578,4.0,4.0,3323.0,High,519990.0
519900,"18823 Windy Orchard St, Manvel, TX 77578",18823 Windy Orchard St,Manvel,TX,77578,4.0,3.0,2443.0,High,519990.0
394990,"Plan Ellington Plan, Meridiana: 40ft. lots","Plan Ellington Plan, Meridiana: 40ft. lots",Manvel,TX,77578,3.0,3.0,2445.0,High,519990.0
449990,"5014 Matador Ln, Manvel, TX 77578",5014 Matador Ln,Manvel,TX,77578,4.0,3.0,2240.0,High,519990.0
499172,"10234 Bison Dr, Manvel, TX 77578",10234 Bison Dr,Manvel,TX,77578,4.0,3.0,2414.0,High,519990.0
469990,"Ella Plan, Meridiana 55' Homesites","Ella Plan, Meridiana 55' Homesites",Manvel,TX,77578,4.0,3.0,3072.0,High,519990.0
459801,"5015 Matador Ln, Manvel, TX 77578",5015 Matador Ln,Manvel,TX,77578,3.0,3.0,2317.0,High,519990.0
648414,"4315 Golden Ridge Cir, Manvel, TX 77578",4315 Golden Ridge Cir,Manvel,TX,77578,5.0,5.0,3700.0,High,519990.0
489900,"10022 Starry Night Ln, Manvel, TX 77578",10022 Starry Night Ln,Manvel,TX,77578,4.0,3.0,2504.0,High,519990.0
379990,"5731 Bobwhite Trl, Manvel, TX 77578",5731 Bobwhite Trl,Manvel,TX,77578,2.0,2.0,1890.0,High,519990.0
443990,"Bradford - 60' Lot Plan, Meridiana","Bradford - 60' Lot Plan, Meridiana",Manvel,TX,77578,4.0,3.0,2341.0,High,519990.0
331090,"4906 Anders Ln, Manvel, TX 77578",4906 Anders Ln,Manvel,TX,77578,3.0,3.0,1908.0,High,519990.0
480000,"2319 Peach Oak Xing, Manvel, TX 77578",2319 Peach Oak Xing,Manvel,TX,77578,4.0,3.0,2731.0,High,519990.0
425000,"5039 Morrison Dr, Manvel, TX 77578",5039 Morrison Dr,Manvel,TX,77578,4.0,2.0,2079.0,High,519990.0
669900,"18810 Pistachio Way, Manvel, TX 77578",18810 Pistachio Way,Manvel,TX,77578,4.0,4.0,3112.0,High,519990.0
451995,"Galveston Plan, Meridiana","Galveston Plan, Meridiana",Manvel,TX,77578,3.0,2.0,2232.0,High,519990.0
494307,"10303 Bison Dr, Manvel, TX 77578",10303 Bison Dr,Manvel,TX,77578,4.0,4.0,2504.0,High,519990.0
493990,"Melrose II Plan, Pomona : Fairway Collections","Melrose II Plan, Pomona : Fairway Collections",Manvel,TX,77578,4.0,3.0,2731.0,High,519990.0
480990,"Plan 5019 Plan, Del Bello Lakes 60","Plan 5019 Plan, Del Bello Lakes 60",Manvel,TX,77578,4.0,2.0,2652.0,High,519990.0
388990,"Plan Cotswold Plan, Meridiana: 40ft. lots","Plan Cotswold Plan, Meridiana: 40ft. lots",Manvel,TX,77578,3.0,3.0,2461.0,High,519990.0
249900,"5631 Patterson Rd, Manvel, TX 77578",5631 Patterson Rd,Manvel,TX,77578,4.0,0.0,2593.5,High,519990.0
449900,"19142 Satsuma Ridge Dr, Manvel, TX 77578",19142 Satsuma Ridge Dr,Manvel,TX,77578,3.0,2.0,1984.0,High,519990.0
474900,"5918 Regala Dr, Manvel, TX 77578",5918 Regala Dr,Manvel,TX,77578,4.0,3.0,2169.0,High,519990.0
649900,"18806 Pistachio Way, Manvel, TX 77578",18806 Pistachio Way,Manvel,TX,77578,4.0,4.0,3094.0,High,519990.0
357990,"Plan Bristol Plan, Meridiana: 40ft. lots","Plan Bristol Plan, Meridiana: 40ft. lots",Manvel,TX,77578,3.0,2.0,1885.0,High,519990.0
584900,"10015 Starry Night Ln, Manvel, TX 77578",10015 Starry Night Ln,Manvel,TX,77578,4.0,4.0,3121.0,High,519990.0
459900,"19019 Satsuma Ridge Dr, Manvel, TX 77578",19019 Satsuma Ridge Dr,Manvel,TX,77578,3.0,2.0,1984.0,High,519990.0
426990,"Plan Denton Plan, Meridiana: 50ft. lots","Plan Denton Plan, Meridiana: 50ft. lots",Manvel,TX,77578,4.0,2.0,2263.0,High,519990.0
369990,"Brinwood Plan, Meridiana 45' Homesites","Brinwood Plan, Meridiana 45' Homesites",Manvel,TX,77578,4.0,3.0,2612.0,High,519990.0
